	bigram	bigram_freq	unigram1	unigram2	unigram1_freq	unigram1_pos	unigram2_freq	unigram2_pos	ftp	btp	log_bigram_freq	log_unigram1_freq	log_unigram2_freq	log_ftp	log_btp	bigram_freq_per_million	bigram_pct	ftp_pct	btp_pct	len_unigram1	len_unigram2
222885	mooie lambrisering	5.0	mooie	lambrisering	122967.0	ADJ	96.0	N	4.066131563752877e-05	0.052083333333333336	1.6094379124341005	11.719671305674709	4.564348191467836	-10.110233393240607	-2.9549102790337365	0.010368322032318524	0.7347479188938681	0.0865362852184993	0.9551873150531054	5	12
222887	andere footballspeler	5.0	andere	footballspeler	436252.0	ADJ	316.0	N	1.1461265507092231e-05	0.015822784810126583	1.6094379124341005	12.985975337015484	5.755742213586912	-11.376537424581384	-4.146304301152813	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.870315027956845	6	14
222914	oude zomerhuisje	5.0	oude	zomerhuisje	164162.0	ADJ	319.0	N	3.0457718595046355e-05	0.01567398119122257	1.6094379124341005	12.008609024126196	5.765191102784844	-10.399171111692096	-4.155753190350744	0.010368322032318524	0.7347479188938681	0.062024796506023085	0.869466263171572	4	11
222943	laatste sneeuwval	5.0	laatste	sneeuwval	260121.0	ADJ	184.0	N	1.922182368974439e-05	0.02717391304347826	1.6094379124341005	12.468902186355214	5.214935757608987	-10.859464273921118	-3.605497845174885	0.010368322032318524	0.7347479188938681	0.029784308958764702	0.9172800127419504	7	9
222964	nieuwe multimiljonair	5.0	nieuwe	multimiljonair	263017.0	ADJ	256.0	N	1.901017804932761e-05	0.01953125	1.6094379124341005	12.479973947854175	5.545177444479562	-10.870536035420077	-3.9357395320454622	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.8897465022507984	6	14
223018	eerder huursoldaten	5.0	eerder	huursoldaten	134837.0	ADJ	331.0	N	3.708180988897706e-05	0.015105740181268885	1.6094379124341005	11.811821920509573	5.802118375377063	-10.202384008075471	-4.192680462942962	0.010368322032318524	0.7347479188938681	0.07848873762479985	0.8658553453320033	6	12
223019	prachtig voorwoord	5.0	prachtig	voorwoord	76051.0	ADJ	194.0	N	6.574535509066285e-05	0.02577319587628866	1.6094379124341005	11.239159446844909	5.267858159063328	-9.629721534410807	-3.658420246629228	0.010368322032318524	0.7347479188938681	0.13367311867617843	0.9132017503416017	8	9
223020	nieuwe contactman	5.0	nieuwe	contactman	263017.0	ADJ	119.0	N	1.901017804932761e-05	0.04201680672268908	1.6094379124341005	12.479973947854175	4.7791234931115305	-10.870536035420077	-3.1696855806774287	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9445892816725486	6	10
223031	rustig boerenmeid	5.0	rustig	boerenmeid	197750.0	ADJ	228.0	N	2.528445006321113e-05	0.02192982456140351	1.6094379124341005	12.1947588856299	5.429345628954442	-10.5853209731958	-3.819907716520341	0.010368322032318524	0.7347479188938681	0.04770267664786111	0.8999631154068622	6	10
223033	andere relieken	5.0	andere	relieken	436252.0	ADJ	361.0	N	1.1461265507092231e-05	0.013850415512465374	1.6094379124341005	12.985975337015484	5.8888779583328805	-11.376537424581384	-4.279440045898782	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.8565482727112691	6	8
223054	andere weefselmonsters	5.0	andere	weefselmonsters	436252.0	ADJ	212.0	N	1.1461265507092231e-05	0.02358490566037736	1.6094379124341005	12.985975337015484	5.356586274672011	-11.376537424581384	-3.747148362237912	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.9061161361712116	6	15
223080	beste cardiologen	5.0	beste	cardiologen	229448.0	ADJ	61.0	N	2.179142986646212e-05	0.08196721311475409	1.6094379124341005	12.343431703289022	4.110873864173311	-10.733993790854921	-2.5014359517392117	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.9730155669748766	5	11
223082	eigen autobiografie	5.0	eigen	autobiografie	214742.0	ADJ	569.0	N	2.328375445883898e-05	0.008787346221441127	1.6094379124341005	12.277192586533284	6.343880434126331	-10.667754674099179	-4.73444252169223	0.010368322032318524	0.7347479188938681	0.042266390591075606	0.8015252617548684	5	13
223091	schuldig sparrowhawk	5.0	schuldig	sparrowhawk	53429.0	ADJ	118.0	N	9.358213704168148e-05	0.0423728813559322	1.6094379124341005	10.886108948699558	4.770684624465665	-9.276671036265462	-3.1612467120315646	0.010368322032318524	0.7347479188938681	0.16768239012163533	0.9451194976989044	8	11
223092	andere merktekens	5.0	andere	merktekens	436252.0	ADJ	300.0	N	1.1461265507092231e-05	0.016666666666666666	1.6094379124341005	12.985975337015484	5.703782474656202	-11.376537424581384	-4.0943445622221	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.8754243823926365	6	10
223120	nieuwe bevrozen	5.0	nieuwe	bevrozen	263017.0	ADJ	46.0	N	1.901017804932761e-05	0.10869565217391304	1.6094379124341005	12.479973947854175	3.828641396489095	-10.870536035420077	-2.2192034840549946	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9809310844908669	6	8
223124	grote ondervrager	5.0	grote	ondervrager	282431.0	ADJ	464.0	N	1.7703439070073752e-05	0.010775862068965518	1.6094379124341005	12.551189551947672	6.139884552226255	-10.941751639513571	-4.530446639792155	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.8282624003487271	5	11
223138	hetzelfde diagram	5.0	hetzelfde	diagram	124674.0	ADJ	478.0	N	4.010459277796493e-05	0.010460251046025104	1.6094379124341005	11.733457609527935	6.169610732491456	-10.124019697093834	-4.560172820057356	0.010368322032318524	0.7347479188938681	0.08567913757114955	0.8246305253539663	9	7
223161	hele cultuurschok	5.0	hele	cultuurschok	341381.0	ADJ	31.0	N	1.4646392154220651e-05	0.16129032258064516	1.6094379124341005	12.740754434601044	3.4339872044851463	-11.131316522166944	-1.824549292051046	0.010368322032318524	0.7347479188938681	0.016189402385762545	0.9888864206017218	4	12
223166	echte superblaf	5.0	echte	superblaf	134420.0	ADJ	18.0	N	3.7196845707484004e-05	0.2777777777777778	1.6094379124341005	11.808724505523957	2.8903717578961645	-10.199286593089855	-1.2809338454620642	0.010368322032318524	0.7347479188938681	0.07923271663411321	0.9955235516510047	5	9
223169	andere supersmeris	5.0	andere	supersmeris	436252.0	ADJ	74.0	N	1.1461265507092231e-05	0.06756756756756757	1.6094379124341005	12.985975337015484	4.30406509320417	-11.376537424581384	-2.694627180770069	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.9663847230721513	6	11
223178	beste kerstgeschenk	5.0	beste	kerstgeschenk	229448.0	ADJ	178.0	N	2.179142986646212e-05	0.02808988764044944	1.6094379124341005	12.343431703289022	5.181783550292085	-10.733993790854921	-3.572345637857985	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.9197739142097895	5	13
223218	nodig jerrod	5.0	nodig	jerrod	676892.0	ADJ	157.0	N	7.38670275317185e-06	0.03184713375796178	1.6094379124341005	13.425267011842134	5.056245805348309	-11.815829099408035	-3.446807892914208	0.010368322032318524	0.7347479188938681	0.004960558633928796	0.9280163633467738	5	6
223224	amerikaanse sympathisant	5.0	amerikaanse	sympathisant	42345.0	ADJ	229.0	N	0.00011807769512339121	0.02183406113537117	1.6094379124341005	10.653605629355699	5.433722003554242	-9.0441677169216	-3.82428409112014	0.010368322032318524	0.7347479188938681	0.19222741028241863	0.8996592366565793	11	12
223235	vorige snelheden	5.0	vorige	snelheden	54155.0	ADJ	553.0	N	9.232757824762255e-05	0.009041591320072331	1.6094379124341005	10.899605584269835	6.315358001522335	-9.290167671835738	-4.705920089088233	0.010368322032318524	0.7347479188938681	0.16657585232750166	0.8054002397498554	6	9
223275	nieuwe mededinger	5.0	nieuwe	mededinger	263017.0	ADJ	129.0	N	1.901017804932761e-05	0.03875968992248062	1.6094379124341005	12.479973947854175	4.859812404361672	-10.870536035420077	-3.250374491927572	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9400520575734967	6	10
223279	goeie huisslaaf	5.0	goeie	huisslaaf	60697.0	ADJ	56.0	N	8.237639422047218e-05	0.08928571428571429	1.6094379124341005	11.013649552432478	4.02535169073515	-9.404211639998373	-2.4159137783010487	0.010368322032318524	0.7347479188938681	0.15345457746183702	0.9757441885808653	5	9
223286	vol keien	5.0	vol	keien	115236.0	ADJ	498.0	N	4.33892186469506e-05	0.01004016064257028	1.6094379124341005	11.654737478425972	6.210600077024652	-10.045299565991872	-4.601162164590552	0.010368322032318524	0.7347479188938681	0.09379374806146315	0.8193535136766394	3	5
223292	andere concierge	5.0	andere	concierge	436252.0	ADJ	318.0	N	1.1461265507092231e-05	0.015723270440251572	1.6094379124341005	12.985975337015484	5.762051382780178	-11.376537424581384	-4.152613470346076	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.8696884090166065	6	9
223318	geweldige impressie	5.0	geweldige	impressie	50385.0	ADJ	322.0	N	9.923588369554428e-05	0.015527950310559006	1.6094379124341005	10.827448790714502	5.7745515455444085	-9.218010878280404	-4.165113633110308	0.010368322032318524	0.7347479188938681	0.1735189578425866	0.8685064254637819	9	9
223339	oud teamgenoot	5.0	oud	teamgenoot	103862.0	ADJ	524.0	N	4.814080221832817e-05	0.009541984732824428	1.6094379124341005	11.550818373904605	6.261491684321044	-9.9413804614705	-4.6520537718869415	0.010368322032318524	0.7347479188938681	0.10372324819139751	0.8125969268427626	3	10
223340	vol bacterieën	5.0	vol	bacterieën	115236.0	ADJ	54.0	N	4.33892186469506e-05	0.0925925925925926	1.6094379124341005	11.654737478425972	3.9889840465642745	-10.045299565991872	-2.379546134130174	0.010368322032318524	0.7347479188938681	0.09379374806146315	0.9767459405990393	3	10
223397	kleine hebbedingetjes	5.0	kleine	hebbedingetjes	194165.0	ADJ	123.0	N	2.575129400252363e-05	0.04065040650406504	1.6094379124341005	12.176463592026055	4.812184355372417	-10.567025679591957	-3.202746442938317	0.010368322032318524	0.7347479188938681	0.048840650174782674	0.9426633191104107	6	14
223420	goede geleiders	5.0	goede	geleiders	279861.0	ADJ	171.0	N	1.7866012055984935e-05	0.029239766081871343	1.6094379124341005	12.5420483303185	5.14166355650266	-10.9326104178844	-3.53222564406856	0.010368322032318524	0.7347479188938681	0.024513584427995404	0.9223684100225499	5	9
223427	nieuwe choreografe	5.0	nieuwe	choreografe	263017.0	ADJ	40.0	N	1.901017804932761e-05	0.125	1.6094379124341005	12.479973947854175	3.688879454113936	-10.870536035420077	-2.0794415416798357	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9840767534851749	6	11
223437	geweldige chefkok	5.0	geweldige	chefkok	50385.0	ADJ	194.0	N	9.923588369554428e-05	0.02577319587628866	1.6094379124341005	10.827448790714502	5.267858159063328	-9.218010878280404	-3.658420246629228	0.010368322032318524	0.7347479188938681	0.1735189578425866	0.9132017503416017	9	7
223441	beste tapdanser	5.0	beste	tapdanser	229448.0	ADJ	62.0	N	2.179142986646212e-05	0.08064516129032258	1.6094379124341005	12.343431703289022	4.127134385045092	-10.733993790854921	-2.5176964726109907	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.9725000209571552	5	9
223452	echte golfer	5.0	echte	golfer	134420.0	ADJ	410.0	N	3.7196845707484004e-05	0.012195121951219513	1.6094379124341005	11.808724505523957	6.016157159698354	-10.199286593089855	-4.4067192472642525	0.010368322032318524	0.7347479188938681	0.07923271663411321	0.8429785147244973	5	6
223454	echt maatpak	5.0	echt	maatpak	946261.0	ADJ	568.0	N	5.283954426949859e-06	0.008802816901408451	1.6094379124341005	13.760273708501105	6.3421214187211525	-12.150835796067	-4.732683506287051	0.010368322032318524	0.7347479188938681	0.0033887719945343737	0.8017474075999027	4	7
223497	kleine zendelingen	5.0	kleine	zendelingen	194165.0	ADJ	108.0	N	2.575129400252363e-05	0.04629629629629629	1.6094379124341005	12.176463592026055	4.68213122712422	-10.567025679591957	-3.0726933146901194	0.010368322032318524	0.7347479188938681	0.048840650174782674	0.949644147504841	6	11
223550	goede dicipline	5.0	goede	dicipline	279861.0	ADJ	43.0	N	1.7866012055984935e-05	0.11627906976744184	1.6094379124341005	12.5420483303185	3.7612001156935615	-10.9326104178844	-2.151762203259462	0.010368322032318524	0.7347479188938681	0.024513584427995404	0.9825091582768188	5	9
223575	beste tuinier	5.0	beste	tuinier	229448.0	ADJ	520.0	N	2.179142986646212e-05	0.009615384615384616	1.6094379124341005	12.343431703289022	6.253828811575472	-10.733993790854921	-4.6443908991413725	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.8135085630936114	5	7
223637	mogelijk ammo	5.0	mogelijk	ammo	119634.0	ADJ	212.0	N	4.1794138789976094e-05	0.02358490566037736	1.6094379124341005	11.692192361034955	5.356586274672011	-10.082754448600854	-3.747148362237912	0.010368322032318524	0.7347479188938681	0.08890863518622528	0.9061161361712116	8	4
223645	jonge impala	5.0	jonge	impala	47284.0	ADJ	531.0	N	0.0001057440148887573	0.009416195856873822	1.6094379124341005	10.763927250870267	6.274762021241939	-9.154489338436168	-4.665324108807838	0.010368322032318524	0.7347479188938681	0.1806548691854373	0.8108008986428147	5	6
223707	grootste uitgevers	5.0	grootste	uitgevers	58151.0	ADJ	527.0	N	8.598304414369486e-05	0.009487666034155596	1.6094379124341005	10.970798354703502	6.267200548541362	-9.361360442269405	-4.657762636107262	0.010368322032318524	0.7347479188938681	0.1574322455172645	0.8118047463765079	8	9
223714	vol opstandigheid	5.0	vol	opstandigheid	115236.0	ADJ	215.0	N	4.33892186469506e-05	0.02325581395348837	1.6094379124341005	11.654737478425972	5.3706380281276624	-10.045299565991872	-3.7612001156935615	0.010368322032318524	0.7347479188938681	0.09379374806146315	0.9048964297390415	3	13
223747	grootste bespotting	5.0	grootste	bespotting	58151.0	ADJ	146.0	N	8.598304414369486e-05	0.03424657534246575	1.6094379124341005	10.970798354703502	4.983606621708336	-9.361360442269405	-3.3741687092742363	0.010368322032318524	0.7347479188938681	0.1574322455172645	0.9325095774199227	8	10
223788	beste stijlen	5.0	beste	stijlen	229448.0	ADJ	396.0	N	2.179142986646212e-05	0.012626262626262626	1.6094379124341005	12.343431703289022	5.9814142112544815	-10.733993790854921	-4.37197629882038	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.8466502083141226	5	7
223826	dezelfde pelgrimstocht	5.0	dezelfde	pelgrimstocht	100929.0	ADJ	398.0	N	4.95397754857375e-05	0.01256281407035176	1.6094379124341005	11.522172578326893	5.986452005284437	-9.912734665892794	-4.377014092850337	0.010368322032318524	0.7347479188938681	0.10698208582374194	0.8460948437015365	8	13
223828	laatste pelgrimstocht	5.0	laatste	pelgrimstocht	260121.0	ADJ	398.0	N	1.922182368974439e-05	0.01256281407035176	1.6094379124341005	12.468902186355214	5.986452005284437	-10.859464273921118	-4.377014092850337	0.010368322032318524	0.7347479188938681	0.029784308958764702	0.8460948437015365	7	13
223865	nieuwe prikkelingen	5.0	nieuwe	prikkelingen	263017.0	ADJ	45.0	N	1.901017804932761e-05	0.1111111111111111	1.6094379124341005	12.479973947854175	3.80666248977032	-10.870536035420077	-2.19722457733622	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9814277690689155	6	12
223890	nieuw gevest	5.0	nieuw	gevest	84815.0	ADJ	119.0	N	5.8951836349702294e-05	0.04201680672268908	1.6094379124341005	11.348227692929823	4.7791234931115305	-9.738789780495722	-3.1696855806774287	0.010368322032318524	0.7347479188938681	0.12277120654533871	0.9445892816725486	5	6
223916	nieuwe kersttraditie	5.0	nieuwe	kersttraditie	263017.0	ADJ	45.0	N	1.901017804932761e-05	0.1111111111111111	1.6094379124341005	12.479973947854175	3.80666248977032	-10.870536035420077	-2.19722457733622	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9814277690689155	6	13
223925	andere voorkeuren	5.0	andere	voorkeuren	436252.0	ADJ	554.0	N	1.1461265507092231e-05	0.009025270758122744	1.6094379124341005	12.985975337015484	6.317164686747284	-11.376537424581384	-4.707726774313183	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.8051843810513786	6	10
223949	amerikaanse radioman	5.0	amerikaanse	radioman	42345.0	ADJ	149.0	N	0.00011807769512339121	0.03355704697986577	1.6094379124341005	10.653605629355699	5.003946305945459	-9.0441677169216	-3.3945083935113587	0.010368322032318524	0.7347479188938681	0.19222741028241863	0.9312647224015224	11	8
223954	laatste nabestaande	5.0	laatste	nabestaande	260121.0	ADJ	132.0	N	1.922182368974439e-05	0.03787878787878788	1.6094379124341005	12.468902186355214	4.882801922586372	-10.859464273921118	-3.2733640101522705	0.010368322032318524	0.7347479188938681	0.029784308958764702	0.9387087039256943	7	11
223962	eigen werkgroep	5.0	eigen	werkgroep	214742.0	ADJ	359.0	N	2.328375445883898e-05	0.013927576601671307	1.6094379124341005	12.277192586533284	5.883322388488279	-10.667754674099179	-4.273884476054178	0.010368322032318524	0.7347479188938681	0.042266390591075606	0.8572650074188329	5	9
224114	nieuwe heksenkring	5.0	nieuwe	heksenkring	263017.0	ADJ	311.0	N	1.901017804932761e-05	0.01607717041800643	1.6094379124341005	12.479973947854175	5.739792912179233	-10.870536035420077	-4.130354999745133	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.8719140588979889	6	11
224145	andere theaters	5.0	andere	theaters	436252.0	ADJ	371.0	N	1.1461265507092231e-05	0.013477088948787064	1.6094379124341005	12.985975337015484	5.916202062607435	-11.376537424581384	-4.306764150173335	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.853706482467244	6	8
224167	laatste verdwijntruc	5.0	laatste	verdwijntruc	260121.0	ADJ	252.0	N	1.922182368974439e-05	0.01984126984126984	1.6094379124341005	12.468902186355214	5.529429087511423	-10.859464273921118	-3.9199911750773233	0.010368322032318524	0.7347479188938681	0.029784308958764702	0.8913979260799222	7	12
224176	groot advocatenbureau	5.0	groot	advocatenbureau	135749.0	ADJ	133.0	N	3.683268385034144e-05	0.03759398496240601	1.6094379124341005	11.818562871286545	4.890349128221754	-10.209124958852444	-3.2809112157876537	0.010368322032318524	0.7347479188938681	0.07816180600380582	0.9382748908132215	5	15
224192	oude herbergier	5.0	oude	herbergier	164162.0	ADJ	216.0	N	3.0457718595046355e-05	0.023148148148148147	1.6094379124341005	12.008609024126196	5.375278407684165	-10.399171111692096	-3.765840495250065	0.010368322032318524	0.7347479188938681	0.062024796506023085	0.9045359666697403	4	10
224201	ver eg	5.0	ver	eg	110628.0	ADJ	157.0	N	4.5196514444806015e-05	0.03184713375796178	1.6094379124341005	11.613928500586596	5.056245805348309	-10.004490588152494	-3.446807892914208	0.010368322032318524	0.7347479188938681	0.09804805056542405	0.9280163633467738	3	2
224210	witte kraal	5.0	witte	kraal	42643.0	ADJ	363.0	N	0.0001172525385174589	0.013774104683195593	1.6094379124341005	10.660618412837618	5.8944028342648505	-9.05118050040352	-4.28496492183075	0.010368322032318524	0.7347479188938681	0.19056131644466054	0.8559761423745295	5	5
224244	jonge aapjes	5.0	jonge	aapjes	47284.0	ADJ	517.0	N	0.0001057440148887573	0.009671179883945842	1.6094379124341005	10.763927250870267	6.248042874508427	-9.154489338436168	-4.6386049620743295	0.010368322032318524	0.7347479188938681	0.1806548691854373	0.8144013379047874	5	6
224245	verkeerde bestuurskamer	5.0	verkeerde	bestuurskamer	55022.0	ADJ	150.0	N	9.087274181236595e-05	0.03333333333333333	1.6094379124341005	10.915488384235935	5.0106352940962555	-9.306050471801834	-3.4011973816621555	0.010368322032318524	0.7347479188938681	0.16363975488511287	0.9308099521338575	9	13
224247	grote brul	5.0	grote	brul	282431.0	ADJ	553.0	N	1.7703439070073752e-05	0.009041591320072331	1.6094379124341005	12.551189551947672	6.315358001522335	-10.941751639513571	-4.705920089088233	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.8054002397498554	5	4
224254	goede golfspeler	5.0	goede	golfspeler	279861.0	ADJ	98.0	N	1.7866012055984935e-05	0.051020408163265314	1.6094379124341005	12.5420483303185	4.584967478670572	-10.9326104178844	-2.9755295662364714	0.010368322032318524	0.7347479188938681	0.024513584427995404	0.9541792758883738	5	10
224256	kleine envelopjes	5.0	kleine	envelopjes	194165.0	ADJ	19.0	N	2.575129400252363e-05	0.2631578947368421	1.6094379124341005	12.176463592026055	2.9444389791664403	-10.567025679591957	-1.3350010667323402	0.010368322032318524	0.7347479188938681	0.048840650174782674	0.995037345650552	6	10
224265	dood luilak	5.0	dood	luilak	565277.0	ADJ	419.0	N	8.845221015537515e-06	0.011933174224343677	1.6094379124341005	13.245071155474445	6.037870919922137	-11.635633243040346	-4.428433007488038	0.010368322032318524	0.7347479188938681	0.0068592768943172575	0.8403462960323914	4	6
224268	kleine bestuurskamer	5.0	kleine	bestuurskamer	194165.0	ADJ	150.0	N	2.575129400252363e-05	0.03333333333333333	1.6094379124341005	12.176463592026055	5.0106352940962555	-10.567025679591957	-3.4011973816621555	0.010368322032318524	0.7347479188938681	0.048840650174782674	0.9308099521338575	6	13
224300	goed reddingsplan	5.0	goed	reddingsplan	2029745.0	ADJ	171.0	N	2.4633636244947026e-06	0.029239766081871343	1.6094379124341005	14.523420727364106	5.14166355650266	-12.913982814930005	-3.53222564406856	0.010368322032318524	0.7347479188938681	0.00041914310383851257	0.9223684100225499	4	12
224308	geweldige kicks	5.0	geweldige	kicks	50385.0	ADJ	199.0	N	9.923588369554428e-05	0.02512562814070352	1.6094379124341005	10.827448790714502	5.293304824724492	-9.218010878280404	-3.6838669122903918	0.010368322032318524	0.7347479188938681	0.1735189578425866	0.9111856720121384	9	5
224324	grote kenners	5.0	grote	kenners	282431.0	ADJ	212.0	N	1.7703439070073752e-05	0.02358490566037736	1.6094379124341005	12.551189551947672	5.356586274672011	-10.941751639513571	-3.747148362237912	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.9061161361712116	5	7
224334	nieuwe pleegbroer	5.0	nieuwe	pleegbroer	263017.0	ADJ	161.0	N	1.901017804932761e-05	0.031055900621118005	1.6094379124341005	12.479973947854175	5.081404364984463	-10.870536035420077	-3.4719664525503617	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9263376952159006	6	10
224342	stomme cowboylaarzen	5.0	stomme	cowboylaarzen	50309.0	ADJ	186.0	N	9.938579578206684e-05	0.026881720430107527	1.6094379124341005	10.825939266523758	5.225746673713202	-9.216501354089656	-3.6163087612791007	0.010368322032318524	0.7347479188938681	0.17426712828293836	0.9164941194222531	6	13
224351	beste visrestaurant	5.0	beste	visrestaurant	229448.0	ADJ	149.0	N	2.179142986646212e-05	0.03355704697986577	1.6094379124341005	12.343431703289022	5.003946305945459	-10.733993790854921	-3.3945083935113587	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.9312647224015224	5	13
224379	mooie snoet	5.0	mooie	snoet	122967.0	ADJ	110.0	N	4.066131563752877e-05	0.045454545454545456	1.6094379124341005	11.719671305674709	4.700480365792417	-10.110233393240607	-3.0910424533583165	0.010368322032318524	0.7347479188938681	0.0865362852184993	0.9486591612108206	5	5
224395	eigen huwelijksgeloften	5.0	eigen	huwelijksgeloften	214742.0	ADJ	149.0	N	2.328375445883898e-05	0.03355704697986577	1.6094379124341005	12.277192586533284	5.003946305945459	-10.667754674099179	-3.3945083935113587	0.010368322032318524	0.7347479188938681	0.042266390591075606	0.9312647224015224	5	17
224400	nieuwe oorwarmers	5.0	nieuwe	oorwarmers	263017.0	ADJ	101.0	N	1.901017804932761e-05	0.04950495049504952	1.6094379124341005	12.479973947854175	4.61512051684126	-10.870536035420077	-3.0056826044071583	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9528107736543411	6	10
224421	verdomde stropdassen	5.0	verdomde	stropdassen	54303.0	ADJ	460.0	N	9.207594423880816e-05	0.010869565217391304	1.6094379124341005	10.902334753014662	6.131226489483143	-9.292896840580562	-4.5217885770490405	0.010368322032318524	0.7347479188938681	0.16573756611982463	0.8294380967549941	8	11
224422	mooi hoon	5.0	mooi	hoon	293026.0	ADJ	343.0	N	1.706333226403118e-05	0.01457725947521866	1.6094379124341005	12.588016621263654	5.837730447165941	-10.978578708829556	-4.22829253473184	0.010368322032318524	0.7347479188938681	0.02010000754457587	0.8620746745353799	4	4
224433	dood straatrat	5.0	dood	straatrat	565277.0	ADJ	204.0	N	8.845221015537515e-06	0.024509803921568627	1.6094379124341005	13.245071155474445	5.318119993844216	-11.635633243040346	-3.708682081410116	0.010368322032318524	0.7347479188938681	0.0068592768943172575	0.9090606164756772	4	9
224440	grote onthullingen	5.0	grote	onthullingen	282431.0	ADJ	364.0	N	1.7703439070073752e-05	0.013736263736263736	1.6094379124341005	12.551189551947672	5.8971538676367405	-10.941751639513571	-4.28771595520264	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.8556827422018426	5	12
224451	lieve buurjongen	5.0	lieve	buurjongen	52293.0	ADJ	398.0	N	9.56150918861033e-05	0.01256281407035176	1.6094379124341005	10.864617797882977	5.986452005284437	-9.255179885448877	-4.377014092850337	0.010368322032318524	0.7347479188938681	0.16911585953676303	0.8460948437015365	5	10
224456	oude buurjongen	5.0	oude	buurjongen	164162.0	ADJ	398.0	N	3.0457718595046355e-05	0.01256281407035176	1.6094379124341005	12.008609024126196	5.986452005284437	-10.399171111692096	-4.377014092850337	0.010368322032318524	0.7347479188938681	0.062024796506023085	0.8460948437015365	4	10
224465	grootste afknapper	5.0	grootste	afknapper	58151.0	ADJ	406.0	N	8.598304414369486e-05	0.012315270935960592	1.6094379124341005	10.970798354703502	6.0063531596017325	-9.361360442269405	-4.396915247167632	0.010368322032318524	0.7347479188938681	0.1574322455172645	0.84400960675994	8	9
224468	kleine maillots	5.0	kleine	maillots	194165.0	ADJ	139.0	N	2.575129400252363e-05	0.03597122302158273	1.6094379124341005	12.176463592026055	4.9344739331306915	-10.567025679591957	-3.3250360206965914	0.010368322032318524	0.7347479188938681	0.048840650174782674	0.9356699164228651	6	8
224474	goed kelp	5.0	goed	kelp	2029745.0	ADJ	341.0	N	2.4633636244947026e-06	0.014662756598240468	1.6094379124341005	14.523420727364106	5.831882477283517	-12.913982814930005	-4.222444564849416	0.010368322032318524	0.7347479188938681	0.00041914310383851257	0.8627641649411942	4	4
224479	nieuwe polymeer	5.0	nieuwe	polymeer	263017.0	ADJ	432.0	N	1.901017804932761e-05	0.011574074074074072	1.6094379124341005	12.479973947854175	6.0684255882441125	-10.870536035420077	-4.45898767581001	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.8366976553134772	6	8
224488	grootste autodief	5.0	grootste	autodief	58151.0	ADJ	539.0	N	8.598304414369486e-05	0.00927643784786642	1.6094379124341005	10.970798354703502	6.289715570908997	-9.361360442269405	-4.680277658474896	0.010368322032318524	0.7347479188938681	0.1574322455172645	0.8087617674426403	8	8
224489	hele overstap	5.0	hele	overstap	341381.0	ADJ	338.0	N	1.4646392154220651e-05	0.014792899408284025	1.6094379124341005	12.740754434601044	5.823045895483018	-11.131316522166944	-4.213607983048918	0.010368322032318524	0.7347479188938681	0.016189402385762545	0.8637659169593682	4	8
224499	nieuw polymeer	5.0	nieuw	polymeer	84815.0	ADJ	432.0	N	5.8951836349702294e-05	0.011574074074074072	1.6094379124341005	11.348227692929823	6.0684255882441125	-9.738789780495722	-4.45898767581001	0.010368322032318524	0.7347479188938681	0.12277120654533871	0.8366976553134772	5	8
224506	goed kerstverhaal	5.0	goed	kerstverhaal	2029745.0	ADJ	160.0	N	2.4633636244947026e-06	0.03125	1.6094379124341005	14.523420727364106	5.075173815233828	-12.913982814930005	-3.4657359027997265	0.010368322032318524	0.7347479188938681	0.00041914310383851257	0.9267379768800664	4	12
224508	nieuwe penningen	5.0	nieuwe	penningen	263017.0	ADJ	289.0	N	1.901017804932761e-05	0.017301038062283742	1.6094379124341005	12.479973947854175	5.666426688112433	-10.870536035420077	-4.056988775678332	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.8790478745253204	6	9
